fold,sample,vertebra,slice_idx,comparison_path,has_comparison,heatmap_lines_path,n_valid_lines,angle_max,angle_mean,rho_max,rho_mean,perp_max,perp_mean,line_summary
fold2,sample29,C6,31,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample29_C6_slice031_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample29_C6_slice031_heatmap_lines.png,4,6.553738117218018,3.363306988030672,5.340704441070557,3.838311016559601,13.132346781539946,10.220176226587101,"line_1: angle=5.17, rho=5.34, perp=12.97 | line_2: angle=6.55, rho=4.60, perp=5.68 | line_3: angle=0.07, rho=2.05, perp=9.10 | line_4: angle=1.66, rho=3.36, perp=13.13"
fold2,sample29,C6,32,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample29_C6_slice032_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample29_C6_slice032_heatmap_lines.png,4,6.970660209655762,4.353639602661133,5.556593894958496,3.480275884270668,13.224728849361426,10.789023638241321,"line_1: angle=6.97, rho=5.56, perp=13.22 | line_2: angle=6.19, rho=4.44, perp=5.69 | line_3: angle=2.92, rho=3.25, perp=11.04 | line_4: angle=1.34, rho=0.68, perp=13.20"
fold2,sample29,C6,33,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample29_C6_slice033_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample29_C6_slice033_heatmap_lines.png,4,7.792611598968506,4.3493489027023315,5.392556190490723,3.293089210987091,13.591527664528945,10.451458523513468,"line_1: angle=7.79, rho=5.39, perp=11.82 | line_2: angle=3.12, rho=3.05, perp=5.82 | line_3: angle=3.53, rho=3.38, perp=10.57 | line_4: angle=2.95, rho=1.35, perp=13.59"
fold2,sample29,C6,34,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample29_C6_slice034_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample29_C6_slice034_heatmap_lines.png,4,7.13995885848999,4.387580871582031,5.038992404937744,3.839220553636551,13.621680926474118,10.925743113879998,"line_1: angle=7.14, rho=5.04, perp=13.62 | line_2: angle=4.19, rho=4.33, perp=4.94 | line_3: angle=3.87, rho=4.54, perp=13.06 | line_4: angle=2.35, rho=1.45, perp=12.08"
fold2,sample29,C6,35,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample29_C6_slice035_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample29_C6_slice035_heatmap_lines.png,4,5.387724876403809,3.3626633882522583,5.32086181640625,3.772537648677826,12.743093964777167,10.43371569127236,"line_1: angle=2.88, rho=4.02, perp=12.31 | line_2: angle=5.39, rho=5.32, perp=5.03 | line_3: angle=3.09, rho=4.20, perp=12.74 | line_4: angle=2.09, rho=1.55, perp=11.65"
fold2,sample32,C1,34,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice034_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice034_heatmap_lines.png,4,6.479593753814697,3.5847440361976624,7.5969319343566895,3.307824309915304,24.97721800644386,20.76228219129879,"line_1: angle=6.48, rho=3.38, perp=24.56 | line_2: angle=2.34, rho=2.11, perp=10.34 | line_3: angle=0.77, rho=0.15, perp=23.17 | line_4: angle=4.75, rho=7.60, perp=24.98"
fold2,sample32,C1,35,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice035_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice035_heatmap_lines.png,4,8.419185638427734,3.946051776409149,6.432173728942871,3.4604485630989075,24.827856946828604,19.923760194375316,"line_1: angle=8.42, rho=5.09, perp=21.40 | line_2: angle=0.70, rho=1.72, perp=11.02 | line_3: angle=1.91, rho=0.60, perp=22.45 | line_4: angle=4.75, rho=6.43, perp=24.83"
fold2,sample32,C1,36,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice036_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice036_heatmap_lines.png,4,9.144819259643555,3.946775496006012,6.283534526824951,3.595088504254818,25.897278428428557,21.002768936549025,"line_1: angle=9.14, rho=6.28, perp=20.32 | line_2: angle=1.48, rho=1.88, perp=12.77 | line_3: angle=1.30, rho=0.43, perp=25.90 | line_4: angle=3.86, rho=5.78, perp=25.02"
fold2,sample32,C1,37,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice037_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice037_heatmap_lines.png,4,6.634066104888916,3.5025758147239685,7.042770862579346,3.3098438531160355,26.442970292334444,20.410425698097022,"line_1: angle=6.63, rho=5.10, perp=19.41 | line_2: angle=1.17, rho=0.84, perp=12.14 | line_3: angle=1.77, rho=0.26, perp=23.64 | line_4: angle=4.44, rho=7.04, perp=26.44"
fold2,sample32,C1,38,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice038_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice038_heatmap_lines.png,4,7.1184401512146,3.270373087376356,10.698883056640625,4.163413666188717,26.59130955608274,22.004748389364913,"line_1: angle=5.15, rho=4.00, perp=22.40 | line_2: angle=0.58, rho=0.20, perp=13.23 | line_3: angle=0.24, rho=1.75, perp=25.80 | line_4: angle=7.12, rho=10.70, perp=26.59"
fold2,sample32,C1,39,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice039_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice039_heatmap_lines.png,4,12.573331832885742,11.65545105934143,14.8002290725708,8.737111404538155,26.607536744930222,20.57214208406881,"line_1: angle=11.65, rho=10.16, perp=15.88 | line_2: angle=10.78, rho=0.47, perp=16.49 | line_3: angle=12.57, rho=9.51, perp=23.31 | line_4: angle=11.62, rho=14.80, perp=26.61"
fold2,sample32,C1,40,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice040_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice040_heatmap_lines.png,4,12.808465003967285,10.958625555038452,15.618307113647461,9.224582135677338,26.71284028904696,22.31515183228805,"line_1: angle=12.81, rho=9.74, perp=20.30 | line_2: angle=8.29, rho=3.15, perp=16.29 | line_3: angle=11.00, rho=8.40, perp=25.96 | line_4: angle=11.74, rho=15.62, perp=26.71"
fold2,sample32,C1,41,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice041_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C1_slice041_heatmap_lines.png,4,9.70393180847168,8.137368202209473,13.763834953308105,8.197739720344543,27.11633680792496,22.86211330759975,"line_1: angle=9.42, rho=6.51, perp=23.04 | line_2: angle=4.60, rho=5.81, perp=15.97 | line_3: angle=8.83, rho=6.71, perp=25.32 | line_4: angle=9.70, rho=13.76, perp=27.12"
fold2,sample32,C2,49,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice049_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice049_heatmap_lines.png,4,14.617952346801758,6.991935685276985,7.708658695220947,4.193740665912628,12.337053274579393,6.379189499032261,"line_1: angle=6.17, rho=2.14, perp=1.16 | line_2: angle=14.62, rho=7.71, perp=7.32 | line_3: angle=6.90, rho=3.28, perp=12.34 | line_4: angle=0.28, rho=3.64, perp=4.70"
fold2,sample32,C2,50,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice050_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice050_heatmap_lines.png,4,7.426211833953857,4.5426770225167274,3.7738535404205322,2.307908311486244,12.21229340555095,6.350010316240362,"line_1: angle=3.87, rho=0.64, perp=2.21 | line_2: angle=6.60, rho=2.03, perp=7.03 | line_3: angle=7.43, rho=3.77, perp=12.21 | line_4: angle=0.27, rho=2.79, perp=3.95"
fold2,sample32,C2,51,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice051_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice051_heatmap_lines.png,4,10.5774507522583,4.47889606654644,4.862189292907715,2.5648353099823,12.148883156122043,6.140593200846853,"line_1: angle=0.59, rho=0.44, perp=1.21 | line_2: angle=3.65, rho=0.33, perp=6.43 | line_3: angle=10.58, rho=4.63, perp=12.15 | line_4: angle=3.10, rho=4.86, perp=4.78"
fold2,sample32,C2,52,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice052_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice052_heatmap_lines.png,4,7.201760768890381,4.026147812604904,4.526443958282471,2.7364138662815094,11.72753736310728,5.97951305211041,"line_1: angle=1.29, rho=1.27, perp=1.03 | line_2: angle=4.26, rho=1.46, perp=6.19 | line_3: angle=7.20, rho=4.53, perp=11.73 | line_4: angle=3.35, rho=3.68, perp=4.97"
fold2,sample32,C2,53,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice053_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice053_heatmap_lines.png,4,5.12464714050293,3.1003950610756874,4.117525577545166,2.040944278240204,9.653172131019309,6.008465713510981,"line_1: angle=5.12, rho=0.93, perp=3.57 | line_2: angle=0.48, rho=0.46, perp=5.74 | line_3: angle=5.02, rho=4.12, perp=9.65 | line_4: angle=1.78, rho=2.65, perp=5.07"
fold2,sample32,C2,54,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice054_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice054_heatmap_lines.png,4,1.7177138328552246,0.9458275809884071,3.2114546298980713,1.5994250923395157,9.09450454602943,5.051797753006409,"line_1: angle=1.72, rho=1.15, perp=1.60 | line_2: angle=0.46, rho=0.78, perp=5.60 | line_3: angle=1.28, rho=3.21, perp=9.09 | line_4: angle=0.32, rho=1.26, perp=3.91"
fold2,sample32,C2,55,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice055_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice055_heatmap_lines.png,4,2.209125518798828,1.1656030118465424,3.1100170612335205,1.7958992812782526,9.485783972303281,5.424753670398189,"line_1: angle=0.55, rho=2.42, perp=2.49 | line_2: angle=2.21, rho=1.59, perp=5.84 | line_3: angle=1.49, rho=3.11, perp=9.49 | line_4: angle=0.42, rho=0.06, perp=3.88"
fold2,sample32,C2,56,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice056_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice056_heatmap_lines.png,4,4.821214199066162,1.807174690067768,3.071221351623535,2.1275664074346423,10.022284192109765,5.744842916597645,"line_1: angle=0.95, rho=3.00, perp=3.46 | line_2: angle=4.82, rho=3.07, perp=5.57 | line_3: angle=1.11, rho=2.38, perp=10.02 | line_4: angle=0.35, rho=0.06, perp=3.94"
fold2,sample32,C2,57,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice057_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C2_slice057_heatmap_lines.png,4,5.961049556732178,3.4442312866449356,4.990034103393555,2.856008678674698,12.283250908616791,7.155165397968779,"line_1: angle=4.78, rho=4.99, perp=6.83 | line_2: angle=5.96, rho=2.59, perp=5.85 | line_3: angle=2.20, rho=3.59, perp=12.28 | line_4: angle=0.83, rho=0.25, perp=3.65"
fold2,sample32,C3,34,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C3_slice034_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C3_slice034_heatmap_lines.png,4,11.95801830291748,7.584196031093597,6.912472248077393,4.314377427101135,11.595702017390686,6.571773306370294,"line_1: angle=11.96, rho=1.93, perp=3.76 | line_2: angle=9.17, rho=6.91, perp=5.25 | line_3: angle=3.36, rho=2.90, perp=11.60 | line_4: angle=5.85, rho=5.51, perp=5.68"
fold2,sample32,C3,35,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C3_slice035_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C3_slice035_heatmap_lines.png,4,6.894834995269775,6.210917353630066,6.192101955413818,3.771303802728653,13.131295761401697,8.007362796776597,"line_1: angle=5.26, rho=1.81, perp=9.56 | line_2: angle=6.89, rho=3.81, perp=4.35 | line_3: angle=5.87, rho=3.27, perp=13.13 | line_4: angle=6.82, rho=6.19, perp=4.98"
fold2,sample32,C3,36,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C3_slice036_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C3_slice036_heatmap_lines.png,4,6.4338884353637695,5.233546018600464,5.782073497772217,4.080988645553589,12.439982847715996,8.335956496062757,"line_1: angle=2.31, rho=3.69, perp=11.99 | line_2: angle=6.18, rho=2.85, perp=3.65 | line_3: angle=6.43, rho=4.00, perp=12.44 | line_4: angle=6.01, rho=5.78, perp=5.27"
fold2,sample32,C3,37,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C3_slice037_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C3_slice037_heatmap_lines.png,4,8.18925666809082,4.476281329989433,5.308333873748779,3.894313335418701,14.24391883285718,9.174501006124297,"line_1: angle=0.74, rho=5.31, perp=13.74 | line_2: angle=4.54, rho=1.08, perp=4.01 | line_3: angle=8.19, rho=5.07, perp=14.24 | line_4: angle=4.44, rho=4.12, perp=4.71"
fold2,sample32,C3,38,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C3_slice038_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C3_slice038_heatmap_lines.png,4,7.826466083526611,3.9656533002853394,5.404576778411865,3.462223619222641,13.890195109622235,8.953543666974562,"line_1: angle=1.71, rho=5.40, perp=13.56 | line_2: angle=3.39, rho=1.22, perp=3.99 | line_3: angle=7.83, rho=4.59, perp=13.89 | line_4: angle=2.94, rho=2.64, perp=4.38"
fold2,sample32,C4,24,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice024_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice024_heatmap_lines.png,4,2.986095666885376,1.7318798825144768,3.8448939323425293,1.9394402652978897,9.952784065567466,6.254652975085614,"line_1: angle=0.27, rho=0.68, perp=4.60 | line_2: angle=2.99, rho=1.24, perp=2.81 | line_3: angle=1.89, rho=3.84, perp=9.95 | line_4: angle=1.78, rho=1.99, perp=7.66"
fold2,sample32,C4,25,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice025_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice025_heatmap_lines.png,4,3.472769260406494,1.7536146342754364,4.0214433670043945,1.8008823096752167,9.746652615016876,6.1331436042925365,"line_1: angle=0.76, rho=1.49, perp=4.37 | line_2: angle=1.47, rho=0.80, perp=2.80 | line_3: angle=3.47, rho=4.02, perp=9.75 | line_4: angle=1.31, rho=0.89, perp=7.62"
fold2,sample32,C4,26,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice026_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice026_heatmap_lines.png,4,6.658674240112305,2.8148413114249706,4.573388576507568,2.7900450527668,10.861794057915773,6.370942091261127,"line_1: angle=2.45, rho=3.10, perp=4.26 | line_2: angle=0.16, rho=1.84, perp=2.74 | line_3: angle=6.66, rho=4.57, perp=10.86 | line_4: angle=1.99, rho=1.64, perp=7.62"
fold2,sample32,C4,27,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice027_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice027_heatmap_lines.png,4,8.241334915161133,3.4336320012807846,4.407304286956787,2.8303412795066833,10.031601005946772,6.040101053950684,"line_1: angle=2.75, rho=3.08, perp=4.20 | line_2: angle=0.23, rho=1.93, perp=2.82 | line_3: angle=8.24, rho=4.41, perp=10.03 | line_4: angle=2.51, rho=1.90, perp=7.10"
fold2,sample32,C4,28,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice028_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice028_heatmap_lines.png,4,4.773149490356445,3.3462600111961365,3.772536516189575,2.5770356506109238,9.119396663665597,6.065265731694936,"line_1: angle=4.77, rho=2.77, perp=5.13 | line_2: angle=2.45, rho=2.79, perp=2.71 | line_3: angle=4.42, rho=3.77, perp=9.12 | line_4: angle=1.74, rho=0.98, perp=7.30"
fold2,sample32,C4,29,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice029_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice029_heatmap_lines.png,4,4.345056056976318,3.3990876376628876,3.8111190795898438,2.3885751543566585,8.818680230852861,5.858109104196521,"line_1: angle=4.35, rho=2.07, perp=5.60 | line_2: angle=4.10, rho=3.62, perp=2.76 | line_3: angle=4.13, rho=3.81, perp=8.82 | line_4: angle=1.03, rho=0.05, perp=6.25"
fold2,sample32,C4,30,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice030_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice030_heatmap_lines.png,4,5.195199966430664,2.024324707686901,4.456778526306152,2.1821400225162506,8.544595381561171,5.995515094041075,"line_1: angle=2.52, rho=1.56, perp=6.56 | line_2: angle=5.20, rho=4.46, perp=2.74 | line_3: angle=0.29, rho=2.02, perp=8.54 | line_4: angle=0.09, rho=0.70, perp=6.14"
fold2,sample32,C4,31,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice031_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold2/test_lines/sample32_C4_slice031_heatmap_lines.png,4,4.591242790222168,2.449945792555809,2.994671106338501,1.7671650499105453,7.452179220124966,6.108337791543089,"line_1: angle=0.94, rho=0.80, perp=7.45 | line_2: angle=4.59, rho=2.99, perp=3.74 | line_3: angle=2.40, rho=0.88, perp=6.42 | line_4: angle=1.87, rho=2.40, perp=6.82"
